1,"G101","G",1,3,"08:00:00.000000","12:30:00.000000",270
2,"D102","D",1,5,"09:30:00.000000","17:45:00.000000",495
3,"G103","G",3,5,"07:15:00.000000","14:30:00.000000",435
4,"G104","G",2,4,"10:20:00.000000","14:50:00.000000",270
5,"D105","D",5,3,"13:00:00.000000","20:15:00.000000",435
6,"G106","G",1,7,"08:30:00.000000","14:15:00.000000",345
7,"D107","D",3,8,"11:45:00.000000","16:30:00.000000",285
8,"G108","G",5,11,"09:00:00.000000","16:45:00.000000",465
9,"G109","G",7,1,"07:20:00.000000","13:05:00.000000",345
10,"D110","D",8,3,"14:15:00.000000","19:00:00.000000",285
11,"G111","G",11,5,"10:30:00.000000","18:15:00.000000",465
12,"G112","G",12,1,"06:45:00.000000","14:30:00.000000",465
13,"D113","D",4,9,"13:20:00.000000","15:50:00.000000",150
14,"G114","G",9,4,"16:30:00.000000","19:00:00.000000",150
15,"D115","D",5,19,"08:15:00.000000","13:45:00.000000",330
16,"G116","G",19,5,"14:30:00.000000","20:00:00.000000",330
17,"D117","D",1,12,"07:00:00.000000","14:45:00.000000",465
18,"G118","G",12,3,"15:30:00.000000","22:15:00.000000",405
19,"G119","G",3,11,"09:15:00.000000","18:30:00.000000",555
20,"D120","D",11,3,"07:45:00.000000","17:00:00.000000",555
21,"G121","G",5,12,"10:00:00.000000","18:45:00.000000",525
22,"D122","D",12,5,"08:30:00.000000","17:15:00.000000",525
23,"G123","G",1,8,"06:45:00.000000","12:15:00.000000",330
24,"D124","D",8,1,"13:00:00.000000","18:30:00.000000",330
25,"G125","G",3,7,"08:15:00.000000","13:45:00.000000",330
26,"D126","D",7,3,"14:30:00.000000","20:00:00.000000",330
27,"G127","G",5,11,"09:00:00.000000","16:45:00.000000",465
28,"D128","D",11,5,"07:30:00.000000","15:15:00.000000",465
29,"G129","G",1,19,"10:15:00.000000","17:45:00.000000",450
30,"D130","D",19,1,"08:00:00.000000","15:30:00.000000",450
31,"G131","G",3,12,"11:30:00.000000","19:15:00.000000",465
32,"D132","D",12,3,"09:00:00.000000","16:45:00.000000",465
33,"G133","G",5,7,"07:45:00.000000","13:15:00.000000",330
34,"D134","D",7,5,"14:00:00.000000","19:30:00.000000",330
35,"G135","G",1,9,"08:30:00.000000","13:00:00.000000",270
36,"D136","D",9,1,"13:30:00.000000","18:00:00.000000",270
37,"G137","G",3,19,"10:45:00.000000","16:15:00.000000",330
38,"D138","D",19,3,"08:15:00.000000","13:45:00.000000",330
39,"G139","G",5,8,"09:30:00.000000","15:00:00.000000",330
40,"D140","D",8,5,"07:00:00.000000","12:30:00.000000",330
41,"G141","G",1,17,"11:15:00.000000","14:45:00.000000",210
42,"D142","D",17,1,"15:30:00.000000","19:00:00.000000",210
43,"G143","G",3,11,"08:45:00.000000","18:00:00.000000",555
44,"D144","D",11,3,"06:15:00.000000","15:30:00.000000",555
45,"G145","G",5,12,"10:30:00.000000","19:15:00.000000",525
46,"D146","D",12,5,"07:00:00.000000","15:45:00.000000",525
47,"G147","G",1,20,"09:15:00.000000","17:45:00.000000",510
48,"D148","D",20,1,"06:45:00.000000","15:15:00.000000",510
49,"G149","G",3,21,"11:00:00.000000","17:30:00.000000",390
50,"D150","D",21,3,"08:30:00.000000","15:00:00.000000",390
51,"G151","G",5,22,"07:45:00.000000","14:15:00.000000",390
52,"D152","D",22,5,"14:30:00.000000","21:00:00.000000",390
53,"G153","G",1,23,"10:15:00.000000","13:45:00.000000",210
54,"D154","D",23,1,"14:00:00.000000","17:30:00.000000",210
55,"G155","G",3,24,"08:30:00.000000","12:00:00.000000",210
56,"D156","D",24,3,"12:30:00.000000","16:00:00.000000",210
57,"G157","G",5,25,"09:45:00.000000","15:15:00.000000",330
58,"D158","D",25,5,"07:15:00.000000","12:45:00.000000",330
59,"G159","G",1,26,"11:30:00.000000","18:00:00.000000",390
60,"D160","D",26,1,"08:00:00.000000","14:30:00.000000",390
61,"K201","K",1,11,"21:30:00.000000","10:15:00.000000",765
62,"T202","T",3,7,"08:45:00.000000","18:30:00.000000",585
63,"Z203","Z",5,12,"20:00:00.000000","08:30:00.000000",750
64,"K204","K",7,1,"22:15:00.000000","11:45:00.000000",810
65,"T205","T",8,3,"09:30:00.000000","17:15:00.000000",465
66,"Z206","Z",11,5,"21:45:00.000000","10:30:00.000000",765
67,"K207","K",12,1,"19:30:00.000000","09:15:00.000000",825
68,"T208","T",4,9,"07:15:00.000000","11:45:00.000000",270
69,"Z209","Z",9,4,"18:30:00.000000","23:00:00.000000",270
70,"K210","K",5,19,"22:00:00.000000","06:30:00.000000",510
71,"T211","T",19,5,"08:30:00.000000","17:00:00.000000",510
72,"Z212","Z",1,12,"20:15:00.000000","09:00:00.000000",765
73,"K213","K",12,3,"19:45:00.000000","06:30:00.000000",645
74,"T214","T",3,11,"08:00:00.000000","19:15:00.000000",675
75,"Z215","Z",11,3,"21:30:00.000000","08:45:00.000000",675
76,"K216","K",5,12,"22:15:00.000000","10:00:00.000000",705
77,"T217","T",12,5,"09:45:00.000000","21:30:00.000000",705
78,"Z218","Z",1,8,"20:30:00.000000","05:00:00.000000",510
79,"K219","K",8,1,"22:45:00.000000","07:15:00.000000",510
80,"T220","T",3,7,"07:30:00.000000","17:15:00.000000",585
81,"Z221","Z",7,3,"19:00:00.000000","04:45:00.000000",585
82,"K222","K",5,11,"21:15:00.000000","10:00:00.000000",765
83,"T223","T",11,5,"08:45:00.000000","21:30:00.000000",765
84,"Z224","Z",1,19,"20:00:00.000000","06:30:00.000000",630
85,"K225","K",19,1,"22:15:00.000000","08:45:00.000000",630
86,"T226","T",3,12,"09:00:00.000000","20:45:00.000000",705
87,"Z227","Z",12,3,"19:30:00.000000","07:15:00.000000",705
88,"K228","K",5,7,"22:45:00.000000","07:15:00.000000",510
89,"T229","T",7,5,"08:15:00.000000","16:45:00.000000",510
90,"Z230","Z",1,9,"21:00:00.000000","03:30:00.000000",390
91,"K231","K",9,1,"23:15:00.000000","05:45:00.000000",390
92,"T232","T",3,19,"07:45:00.000000","15:15:00.000000",450
93,"Z233","Z",19,3,"18:30:00.000000","02:00:00.000000",450
94,"K234","K",5,8,"22:00:00.000000","06:30:00.000000",510
95,"T235","T",8,5,"08:30:00.000000","17:00:00.000000",510
96,"Z236","Z",1,17,"20:15:00.000000","01:45:00.000000",330
97,"K237","K",17,1,"23:30:00.000000","05:00:00.000000",330
98,"T238","T",3,11,"09:15:00.000000","20:30:00.000000",675
99,"Z239","Z",11,3,"20:45:00.000000","08:00:00.000000",675
100,"K240","K",5,12,"22:30:00.000000","10:15:00.000000",705
